ID,probability
3771,0.2629982247624474
19617,0.11423692395512827
25305,0.11509140150823738
16516,0.06603906653799553
27474,0.5034077176342753
6807,0.14468308162319934
6435,0.5936458745072525
16172,0.033861961606359875
7839,0.08616943941356069
6637,0.4559650373538475
24239,0.10253888424964955
18382,0.16626845086371048
23792,0.679326953608224
26156,0.33195539542882463
17709,0.09289836382770092
21991,0.7408658891599696
184,0.4700928616668064
16244,0.309683233000768
18388,0.2900114019433597
147,0.14948493307009647
2653,0.1991685607494746
25507,0.09021620832615834
23687,0.5167335440175646
1379,0.11041945028032793
14493,0.1811948097963022
9138,0.5339446310168895
4049,0.5567650722227885
29732,0.17161025894262905
17674,0.47053223068834094
21291,0.5923998631947317
27591,0.28148466807327976
19091,0.45163238547775814
15591,0.4291102460176415
14439,0.273288055597516
17388,0.1676478778506011
6306,0.18922694081612876
25391,0.12396637858030622
28024,0.11182222222719956
15778,0.20792417420575435
9363,0.32960983167485286
2808,0.23984274971037578
22902,0.45379234976428545
611,0.26265982084251666
13412,0.15951701694888074
21138,0.12224197314312354
20978,0.4321346890042371
10728,0.2649823605169347
25904,0.533913701226422
24771,0.4093128679642601
9118,0.4280993537366772
22354,0.34858560846036
23740,0.165903701471644
22851,0.6174358522057707
192,0.1171075277108951
15337,0.20207731772027518
9331,0.22224442565961697
1259,0.2711657134299122
9867,0.4399311233723022
22876,0.1433984811717994
17939,0.43275870386461535
8157,0.4486057607534302
18254,0.09902186960731685
18276,0.21227753201728802
14753,0.790489486034149
11160,0.14409866500536675
27798,0.2920343210061328
2592,0.2887020475807261
6167,0.5780947249618537
10684,0.11355115055868525
5515,0.41379461606266654
12867,0.22658979651158792
6401,0.1312798677304433
24491,0.11266062963840405
5557,0.29716729302671524
19881,0.2516354618244685
3639,0.06621900885313027
13034,0.48472995261987456
23382,0.3715349293395709
23868,0.5755099751025493
13076,0.28106488328444146
1234,0.13644259271515258
4841,0.0653393630539437
5640,0.5329670751424792
15884,0.4083261466795232
7361,0.6198335254596182
18028,0.5010705674107309
13958,0.2534726325076951
25945,0.05508089260840782
28233,0.11878093891908399
25619,0.23806646615835184
18943,0.06456685502288356
22718,0.7331443461942991
2790,0.15326277149553025
2884,0.06094466306872165
12319,0.16201485464632284
1786,0.21632148670588733
7613,0.16674916536250062
11888,0.18343989022920945
19886,0.21527079042623
5820,0.12127382811977255
22230,0.1905819608763222
14785,0.6823877424937379
16950,0.2160797836685046
18394,0.3694451524752646
12689,0.08914152206171255
2440,0.1925312501841796
11745,0.20756588060635764
6498,0.17154001294672688
4710,0.4015885871083592
27419,0.1368865937994791
20535,0.14255839488586514
28370,0.2253351967139953
25971,0.40132231307088945
2677,0.5850510558713972
29297,0.17650124901875358
16587,0.4594564088623465
20929,0.0844110297840916
2503,0.09576034097256017
22201,0.49854022232804907
5351,0.5353808524842282
24657,0.5966267081060525
10811,0.12349768467534049
12700,0.7314141065770305
27936,0.1212685292672009
9332,0.4476306283728334
7132,0.10658497881762034
23860,0.2722171547928581
29140,0.22636907375515325
28177,0.3404383061154988
24653,0.569175201296131
28676,0.5964686673377215
14687,0.5689742682642975
28963,0.09887235709032703
28837,0.27506785825426505
1986,0.12826501193256282
3265,0.29542629453225894
17239,0.13891886302497797
26749,0.1483008668734912
16470,0.4093210479519462
16242,0.2268390682443324
27525,0.2610957484416208
6963,0.1550322003352654
4963,0.23177229463456467
134,0.6023947502903207
29835,0.26920516016927737
13308,0.23117785034477992
19704,0.46382625057351984
2596,0.20261800405473962
7010,0.3968566443236955
13980,0.1403773367386269
18772,0.1529720248221076
5998,0.2598232214649483
5391,0.6367853974562268
6829,0.0978083243868918
8568,0.2917186471047651
2304,0.39110059930484975
10037,0.11338921113907967
142,0.40884320421785825
16148,0.47376357698584015
20023,0.23720896320792628
7005,0.46789048749353296
8386,0.19453551411693243
19031,0.32041699129948226
26840,0.5053197862673692
5735,0.10598252857909861
11733,0.5099693321892804
13467,0.39924519327774083
12259,0.3619146771290196
205,0.17083124228494215
16613,0.35216405269198775
13787,0.16733537224364584
11053,0.2369166989214744
29543,0.19330246365266412
2795,0.14525436621497292
19928,0.5112690543897782
14908,0.31812453146509523
26960,0.08955026718716602
17492,0.681504177318435
195,0.2057909515445214
8625,0.4602834489767581
25100,0.5947043254088169
13493,0.2676839953470246
9881,0.45010361365681856
22802,0.19744626888506037
6253,0.031178283571825244
14365,0.18483658187714266
8193,0.3065544826965648
6252,0.6625759798781522
18282,0.2122502932955514
23619,0.6217495512666539
23758,0.1544859368923246
7810,0.5915546059132464
13374,0.2433222907248327
9565,0.5290026612507106
15908,0.4098608423797878
13884,0.20047469466947063
29232,0.12619657247891816
15960,0.10874342638629513
4210,0.4193989837432203
15648,0.13560373673049422
6470,0.288446583233502
27484,0.523412278271034
10828,0.43087137620284216
6549,0.5540357453770194
11504,0.2028267866223234
27368,0.15442292955788905
8389,0.08122369080614532
18310,0.4009073386379134
13638,0.15687070797762104
4555,0.6205176216174656
28998,0.27584390341844167
9171,0.1467306751669464
2050,0.5319812939299876
22479,0.15973713214068488
16395,0.3812296298777975
23256,0.6484706660765169
29679,0.20973052707171772
5464,0.24143065002415076
25161,0.13313296903610777
9170,0.23433573754976778
8741,0.40350022188994855
19063,0.15101150090784987
9101,0.25495555596895764
17365,0.15708453587178434
27914,0.06599349664729619
16136,0.34134514632790774
19814,0.28476803136551354
14843,0.21738984334765984
1434,0.28027479899414126
11385,0.5970242288406267
9474,0.5461287024120256
3914,0.41629795178997314
9623,0.4717175368133984
661,0.5013279432391331
14982,0.7438689789174514
3616,0.2986570514317989
25962,0.4385502979556325
18424,0.23636365823178246
11924,0.1545029081750117
26330,0.12981419438031275
5771,0.1318268728255033
18221,0.18108608665923412
28819,0.18349686581653155
29494,0.1959875578791929
10645,0.44863821463454495
19199,0.47177840271783494
13742,0.09072333607757599
26766,0.2572449082856181
16262,0.12324888793220527
12990,0.44830001356109905
2737,0.3522751946365198
24255,0.5280278115962466
18237,0.1697998034431231
18523,0.16916532120215638
11614,0.3056597127604364
13100,0.2549093149650506
24279,0.377035998912564
5234,0.13817662325643842
3511,0.21932672429613834
23273,0.09956499455811516
24833,0.1763316926749215
17383,0.2493182086396592
10211,0.06760225202383931
447,0.5671065981005831
21801,0.2564219707083664
29032,0.4245595843207672
6046,0.5302198108228602
1351,0.20793628291120178
10476,0.7015176488208172
10247,0.16255532935542583
8581,0.38065369561280366
11027,0.18324770190890047
4521,0.08082155020056236
19429,0.24994913343972672
15686,0.7384476393666995
26348,0.3313970811052369
15216,0.1528086651868946
27946,0.4347955417361168
29442,0.14898919399221544
24960,0.19477883557770884
10023,0.5766931065878973
24741,0.23528649366031842
23960,0.6294628130694386
8877,0.3244256675556934
7607,0.09353669369750167
17510,0.15804963661426347
17220,0.048987775279240996
15656,0.2560151046930017
12092,0.5248703689103301
28411,0.20316518244652662
18297,0.5799490241588442
1354,0.5614509156951651
25258,0.43009801879361326
21753,0.07758419593064358
4753,0.23929229914012728
4091,0.14261354775344237
10872,0.6959245969148246
6037,0.19606101387953714
13110,0.30965005264705714
9090,0.2828307578707626
28869,0.5532636218253993
13225,0.04297195624600001
6853,0.17488752535592014
4858,0.17093183219389343
3523,0.2474815046775237
20863,0.0686839198751748
29498,0.11113041650321177
800,0.1674810007291183
3504,0.173954186191625
4940,0.5037722517351075
29801,0.16916305275280202
24837,0.45138356715091366
2867,0.1449799784280542
7332,0.15617943945531515
20107,0.38371296380812214
23747,0.19966965789744304
1913,0.1441030497376435
21223,0.290639604869258
16857,0.20133743151949848
5695,0.5990842646800797
890,0.30531961131004115
12062,0.12266521989406735
22558,0.20865296989610063
8448,0.19637311827358253
10651,0.0879826798409049
16285,0.19789281932417924
19615,0.5504261841936459
1338,0.08665273249044436
20425,0.11937835185188685
14574,0.15908380927647392
17548,0.2741597912142329
24547,0.7521666976147043
17631,0.3143249140006716
22897,0.3960618109122838
6674,0.38990483466414133
11016,0.1501433691310476
21568,0.3849865511416523
9143,0.08792969140414256
27084,0.39854153995836233
17486,0.6104379531636447
4355,0.20447848093471463
17761,0.07223760938819458
5428,0.22220997320576746
24084,0.4764950341872569
9758,0.1692000543916108
1799,0.625831122191307
10620,0.30623981233889297
13949,0.1259486852314818
17267,0.6683196929730563
17093,0.1773047245297408
14529,0.49131068779044385
13788,0.18236337294317184
6877,0.48640608207032326
578,0.21572376618089914
9616,0.4346444816546902
17048,0.30081487741046053
23025,0.5872210476547053
8588,0.23829569460373332
9361,0.48984170293154133
26282,0.11124583970490469
25115,0.237960805638956
27160,0.09744942806642441
8655,0.5678758426720952
2021,0.11753296831291636
4476,0.3070742605088541
14701,0.43675102075174704
12114,0.29202505172278903
7029,0.4422372691336966
17560,0.5186002347200512
14377,0.11198414382275568
895,0.21418624300160824
14110,0.17366074040312937
2243,0.3720589219227003
16768,0.3239648853046442
18698,0.5419767779451731
474,0.7571758838000535
2351,0.42888705205739863
8997,0.12872639797604912
23326,0.2345643101194888
12999,0.12927653095608926
22626,0.20238949893599825
13268,0.14697528595885342
25634,0.48769335140117065
19996,0.0596092318613774
16299,0.656023078206936
7930,0.141057536703207
4387,0.10591979204000607
29593,0.8003894052959064
13136,0.2074329245454204
18157,0.09646008922672121
17378,0.27422245431030146
11604,0.2121282050130017
25703,0.1677059173404014
27429,0.17536814617691326
8749,0.14065247784761686
13717,0.6839014555370041
498,0.30074241611106495
10270,0.08531968954296006
9359,0.33199565496954675
20408,0.7041168220117086
21455,0.30211319319027824
2401,0.5532664247858027
11082,0.27552288972568384
14655,0.2079851973748396
22290,0.2239848760031031
4843,0.2902190335933154
12622,0.1648467255557836
23685,0.5358665431161564
4582,0.22236674958198166
25420,0.44133648080576016
19434,0.7529857668971237
17463,0.513560119592263
12950,0.23571853082770752
29560,0.3089348153843239
16394,0.362387723936171
29110,0.23551419749293545
21441,0.4592940264743753
12302,0.16198166788152638
23136,0.17151356437934595
25170,0.46711493644740676
11311,0.7320386052430294
18887,0.41880748122561445
3613,0.6138462612696801
10237,0.16879451892792327
18056,0.05825308727256883
24267,0.6956922540818
26081,0.333879200688256
29831,0.40790861319063554
4719,0.405752270480588
19392,0.4682940655282088
2768,0.6425671035607822
2761,0.07651045843732858
16253,0.1935643760289041
4716,0.7659836252076935
7200,0.48367525469757594
15141,0.7881134976601593
29974,0.159687732870708
18127,0.8028054812936795
27434,0.25276926994301624
13169,0.6092711391648603
1138,0.510280268559699
25178,0.2783404674296247
25987,0.38028376869092934
7938,0.3258650841575441
29777,0.37441178020193877
3308,0.29897383733852606
8197,0.12165049903288805
27637,0.5403491203135165
28872,0.32437172231530353
20506,0.5588251684633057
29409,0.1683363302688888
26023,0.3511388963411865
9327,0.7105126343764265
11346,0.07346827081308992
3237,0.7092762041923296
29958,0.22924265936449686
20341,0.22730751615982359
5386,0.19930897486232846
24458,0.22835512230860164
20421,0.23097698990648177
13502,0.2692884962690684
13492,0.09949547010159306
25375,0.7698671684483217
7067,0.4127922422564853
433,0.39690587916904607
11724,0.3090485803870572
17840,0.22161841881112837
13816,0.3978910376511516
25677,0.13750381633587147
8454,0.10911994615510767
20874,0.13720465521700975
5432,0.5072950531906286
22629,0.31647729631692745
11762,0.15424012531206188
4366,0.6634582802163309
7256,0.7644818428186504
16418,0.5373735754346274
21396,0.7500744851027459
16205,0.2030059780056655
18588,0.11643060249281785
14711,0.5279588527890215
3852,0.04791579220989275
1166,0.6839604011378487
14169,0.4184531328203487
26933,0.08489967587251539
23565,0.15638614254775648
28846,0.5328644961157083
19231,0.22430942623064626
29366,0.23197418528605598
10720,0.48412005169361666
18015,0.4477187017841621
19572,0.15182812554205777
9969,0.28137141772062374
23573,0.09832500386071767
12430,0.18088913053686367
26183,0.4958092799197201
24325,0.17051032860276544
14576,0.3736378027513749
2355,0.19645265754811544
26332,0.30750804368149487
11216,0.5643440284352033
2315,0.5849751116163887
15368,0.4276300538707861
3448,0.34069055626759936
12060,0.7433492220859038
11687,0.4479127182815444
28344,0.6365779708405717
2683,0.4324621195661836
26849,0.12204132992582734
27326,0.1462153860610249
24538,0.24884078065946497
16261,0.2751538560297987
8809,0.18261176268971588
7668,0.17613553373148086
4835,0.1937786517536082
13415,0.12043993258802632
27166,0.11845992713550789
29666,0.2288131442149335
28277,0.10294017598100934
29357,0.09909803475152514
29167,0.3500684024621926
5311,0.160024047425573
25369,0.07441059507491646
10035,0.6560775317568633
12676,0.23097802328044534
5766,0.2704612389699607
3979,0.32813774874213775
11177,0.2704861925219541
17960,0.30348877466424357
26222,0.19169426868181907
27477,0.2607378191691285
29546,0.28140128321454466
10726,0.11252777047196673
8132,0.6138739697065637
29311,0.299662036195982
25840,0.27366981861507517
18540,0.27321813364782555
6338,0.2205125058334433
27061,0.32011173838364154
15256,0.5617004044150531
16830,0.6942054587753006
29307,0.21253861859953857
8201,0.08394927862325484
14640,0.1921900240135161
27258,0.7957784994043351
1294,0.22942283865177687
26200,0.7730367791610074
25985,0.3624719416805348
8876,0.46007583263787655
11858,0.1769211847445171
19973,0.13374988713556873
6720,0.3722050305750479
7592,0.18498835588184534
6251,0.3470814154687146
17007,0.22593031204401978
18854,0.2880449451611599
4772,0.4708357096436765
17839,0.12216505684189176
4707,0.1374977466284919
16584,0.2006214656182289
6300,0.31300040028843173
24668,0.527220615575313
16603,0.4227949052552602
10938,0.16853739279748875
26618,0.16114772842710887
13130,0.4083390556224459
22168,0.3895497456959544
9229,0.7464764976218388
9962,0.39422464171709687
11491,0.8301877316132751
14007,0.3520732988116725
4363,0.04036390385852096
16479,0.2771270481058776
14021,0.3419226012727076
8060,0.2890214347146482
25177,0.1825233063931768
9605,0.6634708355668778
22233,0.524955490924742
27158,0.2648738700813082
4029,0.15277204571892689
15202,0.1678992605060182
14596,0.5054684711946993
10712,0.6524109963754721
2475,0.15267910420713113
20615,0.1508396178453866
9874,0.7234066397221874
15200,0.11695748103077813
8869,0.09176626496452048
8709,0.3186723890514048
8482,0.2644631800672564
6376,0.3849222021026887
12780,0.3248865096290547
29868,0.31251319608801315
24104,0.5157840388005165
20115,0.5347523238140076
24513,0.4694086639570595
1364,0.12173404579252946
2648,0.1274724375658684
211,0.41995365405569757
11659,0.29222199233199914
28154,0.128858261561259
14281,0.45266564684193444
14992,0.21049554197283732
3105,0.4193428497572699
26219,0.07112563757643352
15041,0.25072580412883305
2012,0.3697903753716306
13804,0.09439059408312712
642,0.1745735427191188
18791,0.2908203375123561
21671,0.4273517012005026
16165,0.08894586400909683
28691,0.3661726821316679
13163,0.07313677425767647
24124,0.0717396937888058
25648,0.14288788490264986
2285,0.350633801846708
1882,0.8080074678555758
27400,0.5774441178696013
2481,0.5111522238669773
20821,0.19202374306077952
12296,0.13903541317490745
11003,0.6479074325698903
24904,0.19789410391814313
3701,0.2523866217734461
7263,0.10265105196016537
6586,0.18507458334765658
24971,0.32154246724391333
19974,0.07039310265508501
8217,0.3980630124687245
7035,0.27295738528701724
24289,0.09662133645600274
7889,0.7151973076122061
25067,0.6018232597411707
25200,0.30993090343246643
15417,0.1285726534522893
26129,0.23884911248204208
28408,0.7745587419281251
12205,0.07222344895400877
32,0.07491077329824813
16604,0.44356262788877476
14906,0.4243313774610724
12229,0.1525394704145503
19813,0.10250013249827579
26469,0.12117463950231318
12590,0.5082085856844537
27219,0.12004131185360238
17734,0.2949698908719175
5609,0.19912378700181937
6816,0.13253274976886595
360,0.0962749288302947
5052,0.569143311087274
24751,0.29143338204143027
23851,0.145920660493289
8,0.1256918282932847
6249,0.4263726521374966
8873,0.4965666511246954
7784,0.2349612327077496
24717,0.5520929067329825
836,0.5178624883192089
14033,0.3812794150415927
484,0.31965016732161056
20297,0.5997109565768814
4131,0.2782441698752696
3845,0.5441171291742863
10840,0.6233508707013464
16389,0.15279109035984925
17822,0.5750489232383685
17976,0.08932481043943764
10760,0.5071119477369086
23191,0.10934322891168403
27736,0.3144174715979489
28473,0.5736223033297922
25487,0.2662597907169502
2305,0.4334097645621779
3137,0.4597995005198543
20245,0.8452000968657647
1510,0.16449776769037133
23532,0.08475031077396966
16552,0.1301230865331929
21453,0.8275877855337006
14296,0.49940453665930096
9699,0.26417135501114347
20409,0.35220173102031127
17873,0.21068719491859014
4181,0.3378822744527193
21358,0.8421397175141694
22979,0.17419525214622292
6984,0.5870294974774148
29150,0.32173580469921054
16631,0.20503139325165207
11856,0.35120888984928306
15000,0.3057311783420868
11912,0.3973647358401371
23264,0.13367929698489026
27720,0.16888652694657735
20725,0.16168568608806538
8428,0.5973012962249611
6464,0.362445960819812
2143,0.18464200073941833
7789,0.15935946682669433
23779,0.7689210763327591
20344,0.06037510145048717
29882,0.19471930903353377
9407,0.08455781530547277
1102,0.6761429346053944
18535,0.483650614432765
20798,0.5462294593551359
3991,0.11833401027357435
11108,0.6546151118141146
5744,0.5332965768093556
28776,0.37964444703025596
5113,0.4973669430174524
18778,0.2762055149912943
19287,0.4351531642469841
3976,0.3710107361403748
26710,0.6745069688289846
19379,0.42488580522209984
8142,0.7896752655141138
23849,0.1281142581756861
27605,0.18898967335190803
2665,0.2322735176548277
3779,0.062735996434134
6842,0.7098855456766023
25138,0.758197942815617
27790,0.25429645326784955
8207,0.7631332737075304
1183,0.398320046719035
26234,0.11521202632350944
6267,0.28180199327767363
1305,0.5374312157989748
23781,0.37619534185442866
488,0.2485111750107422
2260,0.3907161224449552
22355,0.3130666460758779
9628,0.22528013972228808
27543,0.8409987362475512
25950,0.15094512790706627
13505,0.4488531575731082
9637,0.3475116551338769
10100,0.11038294915309577
9340,0.3029933628525752
3699,0.3501381439332095
26601,0.4328178850360706
4428,0.0586374677584221
27301,0.7380887740842503
2372,0.07682551330826244
27428,0.25394073322265165
26460,0.056843804678096625
12856,0.687066352288728
26763,0.24743600798536444
29833,0.27899352926083354
17119,0.39003155522018584
1276,0.5873761562770718
2694,0.393260330950359
16436,0.15506353824614408
19016,0.09379547128532627
10364,0.3453415398409117
9433,0.25068253141260977
17142,0.4009626598970056
27482,0.5666528407525486
29237,0.5188665215243082
7851,0.5705994557115976
22919,0.5836308823384541
5703,0.40521688336977363
2835,0.10734260442135213
27440,0.7959365826800873
11413,0.2718161844778249
2970,0.4583383678109042
4559,0.08878689605219245
22037,0.43016185336461943
15943,0.07596986066277985
5914,0.5320665247550468
28653,0.6085861009558834
5743,0.20093559753035453
11705,0.444781954341377
28286,0.1619440261530618
23249,0.5869540568821983
29782,0.3051926445619307
27080,0.3537841461573485
23092,0.3184517989397494
8591,0.40573653283195904
18743,0.20097694553556458
12625,0.10950471221871651
26872,0.1545400996727548
24767,0.04361011584212305
24733,0.18214225689801508
24360,0.2747008632604558
20913,0.28021513128807535
10626,0.3115088065189546
12066,0.355317998276299
3963,0.18401226967376352
9051,0.10577994093449057
17603,0.6607762278598195
16781,0.4624484002678415
1575,0.6096091903246597
28302,0.13998787916083513
10107,0.34646437582239253
19637,0.34000352030153846
17945,0.1287112095509644
28936,0.16120518852893423
2524,0.30608464437897204
4009,0.5054751722257332
29493,0.07933616038233443
14997,0.32622537590782097
4723,0.4322829160358239
6008,0.24967525088992612
8330,0.25878665861606154
6496,0.38834097555151675
28823,0.5153945154974062
23500,0.4890133593786533
1443,0.4759361268401144
18541,0.3374258009212482
3145,0.29128973697315325
28261,0.17518656537311378
8502,0.5214465953033821
25458,0.3510631262065154
21025,0.38131181172182316
11209,0.5024424127595484
27671,0.37779832913574357
9273,0.2137401239201344
2971,0.17626028205822666
6275,0.5594183952609023
22678,0.08960977798419144
21225,0.28219897607724315
14696,0.26166297417353607
12550,0.1965733858000232
19982,0.8002753677557636
27339,0.1672561154421944
14388,0.7388855000862873
28221,0.42538770365289547
25617,0.48413185704964384
6004,0.06475817398385181
10284,0.10424488784866764
28781,0.1477706408288526
9951,0.22972415140266286
25097,0.23196304437436308
16678,0.5350466549104398
8345,0.05892770524309948
24215,0.3388979043446739
20591,0.0766256558848587
7240,0.06225704212039115
25888,0.13387064037019789
25428,0.328994684253896
18811,0.2613335679013116
267,0.4563679510187491
19767,0.41073392880232334
6850,0.23226233756896886
13437,0.4772324860753154
12004,0.15738654804112384
16057,0.416868341887209
21818,0.11228076659056241
13646,0.46170163325549546
9261,0.6972415850048936
10821,0.3272579790497512
21591,0.14695896784164666
4848,0.10095029701830517
21892,0.3525781759079287
21190,0.289694619562271
12477,0.3520853339561793
15080,0.08682055757381726
1332,0.5943777285180424
21906,0.15683375307824415
3202,0.4503337436967948
12187,0.48051074211794187
2501,0.7696363514616796
676,0.13288284127097474
26934,0.16807243679548087
27956,0.6260325958420732
6298,0.25196129084598967
